about1,about2,about_family,age2,birth1,birth2,birth3,birth4,body1,body2,brothers,caste1,caste2,city2,college,complexion1,complexion2,created_for,degree,details,drinking1,drinking2,eating1,eating2,education2,employed1,employed2,family_type1,family_type2,father,fields,gotra,have_children,height1,height2,horoscope,income1,income2,last_login,living,manglik1,manglik2,marital_status1,marital_status2,mother,mother1,mother2,nakshatra,occupation,profileID,raasi,religion1,religion2,sisters,smoking1,smoking2,special1,special2,status1,status2,subcaste,url,values1,values2,weight1,weight2
,,,18 to 20,17 Feb 1993,08:00:00,India,Haldwani,Slim,Doesn't Matter,0 brothers ,Brahmin,Brahmin,,,Fair ,Doesn't Matter,Self,Other Diploma,"20 yrs, 5ft 8in,<br />
					
					
													
						Brahmin,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							Other Diploma, 				
					
						  	
					
					Non Working, <br />
					 
					
					India",No,,Vegetarian,,,Not Working,,Joint family father mother and brothers sisters,,Service - Govt/ PSU,Interior Designing,,No,5ft 8in,4ft 10in to 5ft 2in,,INR Don't wish to specify,,"
						12 Jul 2013",Yes,No,No,Never Married,Never Married,Housewife,Hindi,Hindi,,Non Working,SMM1523740,,Hindu,Hindu,1 sister ,No,,,None,Middle Class,,,,Traditional,,45 to 60 [Kgs],
,,,18 to 49,25 Mar 1993,,,,,,,Kapu,,,,,,Friend,CA (Chartered Accountant),"20 yrs, 6ft,<br />
					
					
													
						Kapu,
					
					
													
						Hindu, 
						
					
						
						Telugu ,<br />
																							
					
					
					
				
					
							CA (Chartered Accountant), 				
					
						  	
					
					Admin/Secretarial, <br />
					 
					
					Patna,
					 India",,,,,,MNC,,,,,,,No,6ft,4ft 5in to 6ft 6in,,INR 15 lakhs to 20 lakhs,,"
						07 Jun 2013",,No,,Never Married,Doesn't Matter,,Telugu,Doesn't Matter,,Admin/Secretarial,SMM1639694,,Hindu,,,,,None,,,,,,,,,
,,,18 to 20,05 Sep 1993,,,,Slim,,,Catholic,,Pune,"Shivaji University, Maharashtra",Fair ,,Self,12th,"20 yrs, 5ft 3in,<br />
					
					
					
					
													
						Christian, 
						
					
						
						Tamil ,<br />
																							
					
					
					
				
					
							12th, 				
					
						  	
					
					IT, <br />
					 
					
					India",No,,Non Vegetarian,,,Private Sector,,,,,,,No,5ft 3in,5ft to 5ft 5in,,INR Don't wish to specify,,"
						07 Jun 2013",,,,Never Married,Never Married,,Tamil,"Hindi,Tamil",,IT,SMM1639697,,Christian,Christian,,No,,None,,,,,,,,,
,,,19 to 20,28 Feb 1993,,,,Slim,,0 brothers ,Brahmin,,,"Amity University, Noida",Very Fair ,,Self,BE B.Tech (Engineering),"20 yrs, 5ft 9in,<br />
					
					
													
						Brahmin,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							BE B.Tech (Engineering), 				
					
						  	
					
					IT, <br />
					 
					
					Lucknow,
					 India",Occasionally,,Vegetarian With Eggs,,,Public Sector,,Joint family both parents,,Business/Entrepreneur,Computer Science,,No,5ft 9in,5ft 5in to 5ft 10in,,INR 7 lakhs to 10 lakhs,,"
						04 Sep 2013",Yes,Yes,No,Never Married,Never Married,Business/Entrepreneur,Hindi,Doesn't Matter,,IT,SMM1574816,,Hindu,Hindu,1 sister ,Moderate,,None,,Rich / Affluent,,,,Modern,,,
,,,21 to 22,05 Jun 1993,11:01:00,India,Rajgarh,Athletic,,2 brothers ,Scheduled Caste,Scheduled Caste,,Rajasthan University,Very Fair ,,Self,BE B.Tech (Engineering),"20 yrs, 6ft,<br />
					
					
													
						Scheduled Caste,
					
					
													
						Hindu, 
						
					
						
						Rajasthani ,<br />
																							
					
					
					
				
					
							BE B.Tech (Engineering), 				
					
						  	
					
					Business Owner / Entrepreneur, <br />
					 
					
					Churu,
					 India",No,,Vegetarian,,,Private Sector,,Joint family both parents,,Service - Govt/ PSU,Mechanical,,No,6ft,5ft 3in to 6ft,No,INR 7 lakhs to 10 lakhs,,"
						03 Jun 2013",Yes,No,No,Never Married,Never Married,Housewife,Rajasthani,Hindi,,Business Owner / Entrepreneur,SMF1636751,Aries,Hindu,Hindu,2 sisters ,No,,None,,Upper Middle Class,,Meghwal,,Traditional,,,
,,,21 to 26,05 Apr 1993,,,,Slim,,,Patel,Patel,Vadodara,"Sardar Patel University, Gujarat",Wheatish ,,Self,BCA (Computer Application),"20 yrs, 5ft 6in,<br />
					
					
													
						Patel,
					
					
													
						Hindu, 
						
					
						
						Gujarati ,<br />
																							
					
					
					
				
					
							BCA (Computer Application), 				
					
						  	
					 
					
					Anand,
					 India",No,,Vegetarian With Eggs,,,Not Working,,,,,Computer Science,,No,5ft 6in,5ft 4in to 5ft 5in,,,,"
						08 Jul 2013",,No,Anshik,Never Married,Never Married,,Gujarati,Hindi,,,SMF1614019,,Hindu,Hindu,,No,,Medically challenged condition of one or more vital organs,,,,,,,,,
,,,21 to 21,16 Jul 1993,11:20:00,India,Muzaffarnagar,Slim,,2 brothers ,Brahmin,Brahmin,,Meerut University,Fair ,,Friend,Engineering,"20 yrs, 5ft 9in,<br />
					
					
													
						Brahmin,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							Engineering, 				
					
						  	
					 
					
					Muzaffarnagar,
					 India",No,,Vegetarian,,,Not Working,,,,Business/Entrepreneur,Mechanical,,No,5ft 9in,5ft 9in to 6ft 2in,Yes,,,"
						04 May 2013",Yes,No,No,Never Married,Never Married,Housewife,Hindi,Hindi,Don't Know,,SMF1556282,Taurus,Hindu,Hindu,0 sisters ,No,,None,,,,,,,,55 Kgs,
,,,18 to 22,05 Aug 1993,,,,Average,,,Sia,,,,Fair ,,Self,BE B.Tech (Engineering),"20 yrs, 5ft 5in,<br />
					
					
													
						Sia,
					
					
													
						Muslim, 
						
					
						
						Urdu ,<br />
																							
					
					
					
				
					
							BE B.Tech (Engineering), 				
					
						  	
					 
					
					Jalandhar,
					 India",No,,Non Vegetarian,,,Not Working,,,,,Mechanical,,No,5ft 5in,4ft 7in to 5ft 4in,,,,"
						31 Mar 2013",,,,Never Married,Doesn't Matter,,Urdu,"Hindi,Urdu",,,SMM1555836,,Muslim,,,Moderate,,None,,,,Muslim-Shia others,,,,,
,,,21 to 23,27 Feb 1993,,,,Slim,,0 brothers ,Sadgope,"Brahmin,Bengali",Kolkata,Sri Ram College of Commerce (SRCC),Whetish Medium ,,Self,B.Com (Commerce),"20 yrs, 5ft 6in,<br />
					
					
													
						Sadgope,
					
					
													
						Hindu, 
						
					
						
						Bengali ,<br />
																							
					
					
					
				
					
							B.Com (Commerce), 				
					
						  	
					
					Telecom/ ISP, <br />
					 
					
					Kolkata,
					 India",Occasionally,,Non Vegetarian,,,Public Sector,,,,,Other B.Com,,No,5ft 6in,5ft 1in to 5ft 7in,,INR Under 50 thousand,,"
						23 Apr 2013",,No,No,Never Married,Never Married,,Bengali,Hindi,,Telecom/ ISP,SMF1616035,,Hindu,Hindu,0 sisters ,Moderate,,None,,,,,,,,,
,,,21 to 23,29 May 1993,,,,Slim,,,Kushwaha,,,"Shivaji University, Maharashtra",Fair ,,Self,BE B.Tech (Engineering),"20 yrs, 5ft 9in,<br />
					
					
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							BE B.Tech (Engineering), 				
					
						  	
					
					IT, <br />
					 
					
					Khandwa,
					 India",No,,Non Vegetarian,,,Private Sector,,,,,,,No,5ft 9in,5ft 4in to 5ft 7in,,US$ $100k to 125k,,"
						19 Apr 2013",,No,No,Never Married,Never Married,,Hindi,Hindi,,IT,SMF1614363,,Hindu,Hindu,,No,,None,,,,,,,,,
,,,18 to 20,02 May 1993,01:00:00,India,Patna,Athletic,,,Thakur,,,Banaras Hindu University,Whetish Medium ,,Self,BE B.Tech (Engineering),"20 yrs, 5ft 7in,<br />
					
					
													
						Thakur,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							BE B.Tech (Engineering), 				
					
						  	
					
					Telecom/ ISP, <br />
					 
					
					Delhi,
					 India",No,,Vegetarian With Eggs,,,MNC,,,,,Electronics/ Telecommunications,,No,5ft 7in,5ft 3in to 5ft 6in,,INR 3 lakhs to 4 lakhs,,"
						02 Apr 2013",,No,No,Never Married,Never Married,,Hindi,"Hindi,Punjabi,Bihari,English,Garhwali,Haryanvi",,Telecom/ ISP,SMM1606211,,Hindu,Hindu,,No,,None,,,,,,,,,
,,,18 to 25,30 Nov 1992,,,,Athletic,,1 brother ,Rajput,Rajput,,Punjab Technical University,Fair ,,Self,BE B.Tech (Engineering),"20 yrs, 5ft 8in,<br />
					
					
													
						Rajput,
					
					
													
						Hindu, 
						
					
						
						Himachali/Pahari ,<br />
																							
					
					
					
				
					
							BE B.Tech (Engineering), 				
					
						  	
					 
					
					Chandigarh,
					 India",No,,Vegetarian,,,Not Working,,Joint family both parents,,Service - Govt/ PSU,Mechanical,,No,5ft 8in,5ft to 5ft 5in,,,,"
						06 Apr 2013",No,Anshik,No,Never Married,Never Married,Housewife,Himachali/Pahari,Hindi,,,SMF1602020,,Hindu,Hindu,0 sisters ,No,,Physically challenged from birth,,Upper Middle Class,,Jamwal,,Moderate,,,
,,,21 to 24,20 Nov 1992,,,,Athletic,,0 brothers ,Brahmin - Bhumihar,Brahmin,,Banaras Hindu University,Fair ,,Self,PG Diploma,"20 yrs, 6ft 1in,<br />
					
					
													
						Brahmin - Bhumihar,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							PG Diploma, 				
					
						  	
					 
					
					Kurukshetra,
					 India",No,,Vegetarian,,,Not Working,,,,,Automobile,,No,6ft 1in,5ft 4in to 5ft 9in,,,,"
						04 Mar 2013",,No,Doesn't Matter,Never Married,Never Married,,Hindi,Hindi,,,SMF1594976,,Hindu,Hindu,0 sisters ,No,,None,,,,,,,,,
,,,18 to 23,01 Dec 1992,08:10:00,India,Rewari,Slim,,0 brothers ,Scheduled Caste,,,,Fair ,,Self,BE B.Tech (Engineering),"20 yrs, 5ft 7in,<br />
					
					
													
						Scheduled Caste,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							BE B.Tech (Engineering), 				
					
						  	
					 
					
					Rewari,
					 India",Occasionally,,Vegetarian With Eggs,,,Not Working,,Joint family both parents,,Service - Govt/ PSU,Electrical,bhundharia,No,5ft 7in,5ft to 6ft,,,,"
						12 Feb 2013",Yes,No,,Never Married,Doesn't Matter,Housewife,Hindi,Doesn't Matter,Don't Know,,SMM1585262,Taurus,Hindu,,2 sisters ,No,,None,,Middle Class,,Others,,Modern,,,
,,,24 to 30,31 Dec 1992,,,,Athletic,,,Jat,,,"Other College, Delhi University",Fair ,,Self,MBA/PGDM,"20 yrs, 6ft 1in,<br />
					
					
													
						Jat,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							MBA/PGDM, 				
					
						  	
					
					Government Employee, <br />
					 
					
					Delhi,
					 India",No,,Vegetarian,,,Private Sector,,,,,Production &amp; Operations,,No,6ft 1in,6ft 1in to 6ft 3in,,INR 15 lakhs to 20 lakhs,,"
						04 Apr 2013",,No,Doesn't Matter,Never Married,Never Married,,Hindi,Doesn't Matter,,Government Employee,SMM1531167,,Hindu,Hindu,,No,,None,,,,Atwal,,,,,
,,,20 to 23,10 Oct 1993,,India,Ujjain,Slim,Doesn't Matter,3 brothers ,Yadav,Yadav,"Chennai,Hyderabad,Secunderabad,Thane,Kalyan,Greater Noida,Pune,Ahmedabad,Delhi,Noida,Bangalore,Gurgaon,Faridabad,Mumbai,Ghaziabad,Navi Mumbai,Kolkata",,Fair ,Fair,Self,Engineering,"20 yrs, 5ft 4in,<br />
					
					
													
						Yadav,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							Engineering, 				
					
						  	
					
					Non Working, <br />
					 
					
					India",No,,Non Vegetarian,,,Not Working,,Joint family both parents,Doesn't Matter,Service - Private,Other Engineering,,No,5ft 4in,4ft 9in to 5ft 3in,,INR Don't wish to specify,,"
						08 Apr 2013",,No,No,Never Married,Never Married,Housewife,Hindi,Hindi,,Non Working,SMF1511626,,Hindu,Hindu,1 sister ,No,,,None,Middle Class,Doesn't Matter,Yadav,,Traditional,Doesn't Matter,50 Kgs,45 to 60 [Kgs]
,,,18 to 19,16 Aug 1993,,India,Indore,Average,Average,1 brother ,Brahmin,Brahmin,,"Devi Ahilya University (DAVV), Indore",Fair ,Fair,Self,B.Com (Commerce),"20 yrs, 5ft 7in,<br />
					
					
													
						Brahmin,
					
					
													
						Hindu, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							B.Com (Commerce), 				
					
						  	
					
					Others, <br />
					 
					
					India",No,No,Vegetarian,Vegetarian,"B.A. (Arts),B.Com (Commerce),B.Sc (Science)",Private Sector,Doesn't Matter,Nuclear,Nuclear,Business/Entrepreneur,Commerce Pass,,No,5ft 7in,5ft to 5ft 4in,Yes,INR Don't wish to specify,Doesn't Matter,"
						29 Apr 2013",Yes,No,No,Never Married,Never Married,Housewife,Hindi,Hindi,,Others,SMM1487384,,Hindu,Hindu,0 sisters ,No,No,None,None,Middle Class,Middle Class,,,Traditional,Traditional,60 Kgs,41 to 54 [Kgs]
,,,19 to 24,14 Nov 1992,,India,,Average,,2 brothers ,Sikh - Jat,Sikh - Kamboj,"Chandigarh,Patiala,Rest of Punjab,Ludhiana",,Fair ,,Self,BE B.Tech (Engineering),"20 yrs, 5ft 11in,<br />
					
					
													
						Sikh - Jat,
					
					
													
						Sikh, 
						
					
						
						Punjabi ,<br />
																							
					
					
					
				
					
							BE B.Tech (Engineering), 				
					
						  	
					 
					
					India",No,,Non Vegetarian,,,Private Sector,,Joint family both parents,,Business/Entrepreneur,Computer Science,,No,5ft 11in,5ft 6in to 5ft 8in,,INR 10 lakhs  to 15 lakhs,,"
						01 Dec 2012",,,,Never Married,Never Married,Housewife,Punjabi,Punjabi,,,SMM1561251,,Sikh,Sikh,1 sister ,No,,,,Upper Middle Class,,,,Traditional,,,
,,,18 to 22,29 Nov 1992,06:30:00,India,Firozabad,Average,,1 brother ,Khatri,,,,Fair ,,Self,,"20 yrs, 5ft 8in,<br />
					
					
													
						Khatri,
					
					
													
						Hindu, 
						
					
						
						Punjabi ,<br />
																							
					
					
					
				
					
						  	
					 
					
					India",No,,Non Vegetarian,,,,,Nuclear,,Army/ Armed Forces,,,No,5ft 8in,5ft 4in to 5ft 9in,Yes,,,"
						20 Nov 2012",Yes,No,,Never Married,Never Married,Housewife,Punjabi,Doesn't Matter,,,SMM1556962,,Hindu,,0 sisters ,No,,,,Middle Class,,Arora,,Moderate,,65 Kgs,
,"I m looking a  simple, caring understanding calm type, well qualified,flexible,well adjustable character, moderate family,honest,approach to senior polite manner, god bearing, respect to seniors, jolly type life partner",,18 to 20,07 Feb 1993,20:15:00,India,Aurangabad,Average,Average,1 brother ,Maratha,Maratha,,,Fair ,Fair,Self,12th,"20 yrs, 5ft 6in,<br />
					
					
													
						Maratha,
					
					
													
						Hindu, 
						
					
						
						Marathi ,<br />
																							
					
					
					
				
					
							12th, 				
					
						  	
					
					Non Working, <br />
					 
					
					India",No,No,Non Vegetarian,Non Vegetarian,"B.A. (Arts),B.Com (Commerce),B.Sc (Science),12th,10th",Not Working,Doesn't Matter,Nuclear,Nuclear,Service - Private,Commerce,,No,5ft 6in,5ft 3in to 5ft 5in,Yes,INR Don't wish to specify,Doesn't Matter,"
						24 Dec 2012",Yes,No,No,Never Married,Never Married,Housewife,Marathi,"Hindi,Marathi",,Non Working,SMM1496542,,Hindu,Hindu,1 sister ,No,No,None,None,Middle Class,Middle Class,96 Kuli,,Liberal,Traditional,58 Kgs,41 to 54 [Kgs]
,,,20 to 25,17 Oct 1993,,,,Average,,,Kayastha,,"Chennai,Hyderabad,Secunderabad,Thane,Kalyan,Greater Noida,Pune,Ahmedabad,Delhi,Noida,Bangalore,Gurgaon,Faridabad,Mumbai,Ghaziabad,Navi Mumbai,Kolkata",,Whetish Medium ,,Self,B.Sc (Science),"20 yrs, 5ft 10in,<br />
					
					
													
						Kayastha,
					
					
													
						Hindu, 
						
					
						
						Bengali ,<br />
																							
					
					
					
				
					
							B.Sc (Science), 				
					
						  	
					
					Business Owner / Entrepreneur, <br />
					 
					
					Kolkata,
					 India",Occasionally,,Non Vegetarian,,,Others,,,,,Other B.Sc.,,No,5ft 10in,5ft 2in to 6ft,,INR Don't wish to specify,,"
						10 Nov 2012",,No,,Never Married,Never Married,,Bengali,"Bengali,English",,Business Owner / Entrepreneur,SMM1493963,,Hindu,,,No,,None,,,,Others,,,,,
,,,18 to 19,25 May 1993,,,,Average,,,Sikh - Ahluwalia,Punjabi,Nagpur,Punjab University,Dark ,,Self,B.A. (Arts),"20 yrs, 5ft 5in,<br />
					
					
													
						Sikh - Ahluwalia,
					
					
													
						Sikh, 
						
					
						
						Punjabi ,<br />
																							
					
					
					
				
					
							B.A. (Arts), 				
					
						  	
					
					Export/ Import, <br />
					 
					
					Fatehgarh Sahib,
					 India",Occasionally,,Vegetarian,,,Private Sector,,,,,Other BA,,No,5ft 5in,5ft 2in to 5ft 5in,,INR 1 lakh to 2 lakhs,,"
						17 Jul 2012",,Doesn't Matter,,Never Married,Never Married,,Punjabi,Punjabi,,Export/ Import,SMF1509666,,Sikh,Hindu,,Moderate,,None,,,,,,,,,
,,,18 to 19,04 Jul 1993,05:06:00,India,Rest of Uttar Pradesh,Average,Average,3 brothers ,Sunni,Sunni,,Other General University,Fair ,Fair,Self,12th,"20 yrs, 5ft 6in,<br />
					
					
													
						Sunni,
					
					
													
						Muslim, 
						
					
						
						Hindi ,<br />
																							
					
					
					
				
					
							12th, 				
					
						  	
					
					Non Working, <br />
					 
					
					India",No,No,Vegetarian,Vegetarian,"B.A. (Arts),B.Com (Commerce),B.Sc (Science),B.Pharm (Pharmacy)",Not Working,"MNC,Central Government,State Government,Private Sector",Joint family both parents,Nuclear,Service - Govt/ PSU,Science,,No,5ft 6in,4ft 10in to 5ft,,INR Don't wish to specify,Doesn't Matter,"
						17 Jul 2012",Yes,,,Never Married,Never Married,Housewife,Hindi,Hindi,,Non Working,SMF1477227,,Muslim,Muslim,3 sisters ,No,No,None,None,Middle Class,Middle Class,Muslim - Others,,Traditional,Traditional,58 Kgs,41 to 53 [Kgs]
,,,,18 Mar 1993,,India,,,,,Marwari,,,,,,,,"20 yrs, 5ft 3in,<br />
					
					
													
						Marwari,
					
					
													
						Hindu, 
						
					
																							
					
					
					
				
					
						  	
					 
					
					Kolkata,
					 India",,,,,,,,,,,,,No,5ft 3in,,,,,"
						01 Feb 2012",,,,,,,,,,,x1595272,,Hindu,,,,,,,,,,,,,,
